CustomerID,customer_orders,total_spent,AOV,LT,CLV
12872.0,2,599.97,299.985,2.904283801874163,3721.9022489959834
12873.0,1,374.0,374.0,2.904283801874163,4640.203480589023
12875.0,2,343.2300000000001,171.61500000000004,2.904283801874163,2129.2206425702816
12876.0,2,2218.02,1109.01,2.904283801874163,13759.444016064255
12877.0,12,1535.77,127.98083333333334,2.904283801874163,1587.85323070058
12878.0,2,854.99,427.495,2.904283801874163,5303.913868808568
12879.0,3,573.22,191.07333333333335,2.904283801874163,2370.639428826417
12881.0,1,298.0,298.0,2.904283801874163,3697.274431057563
12882.0,2,1463.04,731.52,2.904283801874163,9075.940240963855
12883.0,4,703.47,175.8675,2.904283801874163,2181.981244979919
12884.0,1,309.05,309.05,2.904283801874163,3834.371352074966
12885.0,3,1175.22,391.74,2.904283801874163,4860.3029718875505
12886.0,2,1378.4,689.2,2.904283801874163,8550.877643908969
12888.0,2,354.12,177.06,2.904283801874163,2196.776546184739
12890.0,1,380.46999999999997,380.46999999999997,2.904283801874163,4720.476519410976
12891.0,3,331.0,110.33333333333333,2.904283801874163,1368.9013833110218
12893.0,1,188.14,188.14,2.904283801874163,2334.245676037483
12895.0,2,372.8,186.4,2.904283801874163,2312.657563587684
12897.0,2,216.5,108.25,2.904283801874163,1343.053547523427
12901.0,28,17654.54,630.5192857142857,2.904283801874163,7822.828299866131
12902.0,1,138.68,138.68,2.904283801874163,1720.5973761713522
12904.0,2,509.58,254.79,2.904283801874163,3161.169638554217
12906.0,5,2919.81,583.962,2.904283801874163,7245.193863453815
12908.0,2,750.0,375.0,2.904283801874163,4652.610441767068
12909.0,5,2178.67,435.73400000000004,2.904283801874163,5406.134821954484
12910.0,8,3075.04,384.38,2.904283801874163,4768.987737617134
12912.0,5,1662.3,332.46,2.904283801874163,4124.818313253011
12913.0,5,2483.63,496.726,2.904283801874163,6162.860198125836
12915.0,2,363.65,181.825,2.904283801874163,2255.8957161981252
12916.0,4,3006.15,751.5375,2.904283801874163,9324.296586345381
12917.0,1,594.0,594.0,2.904283801874163,7369.734939759035
12919.0,6,1335.19,222.53166666666667,2.904283801874163,2760.9417492190983
12920.0,1,164.23,164.23,2.904283801874163,2037.5952342704147
12921.0,37,16587.09,448.29972972972973,2.904283801874163,5562.037342885053
12922.0,1,405.38,405.38,2.904283801874163,5029.53392235609
12923.0,1,176.97,176.97,2.904283801874163,2195.6599196787147
12924.0,4,933.7,233.425,2.904283801874163,2896.0949129852743
12925.0,2,694.05,347.025,2.904283801874163,4305.525702811245
12928.0,5,2062.7,412.53999999999996,2.904283801874163,5118.367764390896
12929.0,1,117.85,117.85,2.904283801874163,1462.1603748326638
12930.0,2,415.8,207.9,2.904283801874163,2579.4072289156625
12931.0,15,42055.96,2803.730666666667,2.904283801874163,34785.777535029
12933.0,3,607.53,202.51,2.904283801874163,2512.533708165997
12935.0,7,2160.7,308.6714285714285,2.904283801874163,3829.6744310575623
12936.0,4,1063.9,265.975,2.904283801874163,3299.941499330656
12937.0,4,1504.27,376.0675,2.904283801874163,4665.8548728246315
12938.0,1,114.14,114.14,2.904283801874163,1416.1305488621151
12939.0,8,11581.8,1447.725,2.904283801874163,17961.86787148594
12940.0,2,913.54,456.77,2.904283801874163,5667.127657295849
12942.0,3,683.9,227.96666666666667,2.904283801874163,2828.373583221776
12944.0,2,604.51,302.255,2.904283801874163,3750.066050870147
12945.0,1,462.95,462.95,2.904283801874163,5743.80267737617
12947.0,6,1603.99,267.33166666666665,2.904283801874163,3316.7736099955373
12948.0,7,2064.95,294.99285714285713,2.904283801874163,3659.964926372155
12949.0,8,4167.22,520.9025,2.904283801874163,6462.817095046854
12950.0,3,1843.0,614.3333333333334,2.904283801874163,7622.009817045961
12951.0,6,1064.07,177.345,2.904283801874163,2200.312530120482
12952.0,4,1387.79,346.9475,2.904283801874163,4304.564163319946
12953.0,1,329.85,329.85,2.904283801874163,4092.4361445783134
12955.0,11,4757.16,432.4690909090909,2.904283801874163,5365.627221613727
12956.0,1,108.07,108.07,2.904283801874163,1340.8202945113785
12957.0,8,4017.54,502.1925,2.904283801874163,6230.6828514056215
12962.0,2,266.39,133.195,2.904283801874163,1652.5451941097722
12963.0,8,1856.63,232.07875,2.904283801874163,2879.392041499331
12965.0,1,771.91,771.91,2.904283801874163,9577.057402945113
12966.0,1,160.18,160.18,2.904283801874163,1987.3470414993305
12967.0,2,1660.9,830.45,2.904283801874163,10303.360910307898
12968.0,1,135.95,135.95,2.904283801874163,1686.7263721552877
12970.0,4,452.24,113.06,2.904283801874163,1402.7310307898258
12971.0,86,11189.91,130.11523255813952,2.904283801874163,1614.3346390212007
12974.0,1,144.8,144.8,2.904283801874163,1796.5279785809907
12976.0,1,738.6,738.6,2.904283801874163,9163.781526104416
12977.0,1,39.239999999999995,39.239999999999995,2.904283801874163,486.84915662650593
12980.0,9,7374.900000000001,819.4333333333334,2.904283801874163,10166.677554663096
12981.0,2,372.21999999999997,186.10999999999999,2.904283801874163,2309.0595448460504
12982.0,1,390.54,390.54,2.904283801874163,4845.414618473896
12984.0,1,97.5,97.5,2.904283801874163,1209.6787148594376
12985.0,2,1239.38,619.69,2.904283801874163,7688.4697724230255
12987.0,2,558.7,279.35,2.904283801874163,3465.8846050870143
12988.0,1,535.32,535.32,2.904283801874163,6641.694457831325
12989.0,15,6924.11,461.6073333333333,2.904283801874163,5727.144264167781
12990.0,3,409.5,136.5,2.904283801874163,1693.5502008032129
12991.0,2,503.76,251.88,2.904283801874163,3125.065381526104
12993.0,4,414.76,103.69,2.904283801874163,1286.4778045515393
12994.0,3,974.42,324.8066666666667,2.904283801874163,4029.863703703704
12995.0,1,211.32,211.32,2.904283801874163,2621.8390361445777
12997.0,4,1226.89,306.7225,2.904283801874163,3805.4941499330653
12999.0,3,455.88,151.96,2.904283801874163,1885.3618206157962
13000.0,3,534.85,178.28333333333333,2.904283801874163,2211.9543953592142
13001.0,13,9818.82,755.2938461538462,2.904283801874163,9370.90142724745
13002.0,1,120.95,120.95,2.904283801874163,1500.621954484605
13003.0,3,149.05,49.68333333333334,2.904283801874163,616.4191878625613
13004.0,18,5655.91,314.21722222222223,2.904283801874163,3898.4808775844117
13005.0,2,513.7,256.85,2.904283801874163,3186.7279785809906
13006.0,1,81.57,81.57,2.904283801874163,1012.0358232931725
13008.0,1,229.47,229.47,2.904283801874163,2847.025381526104
13011.0,1,50.550000000000004,50.550000000000004,2.904283801874163,627.1718875502008
13012.0,8,1661.8400000000001,207.73000000000002,2.904283801874163,2577.2980455153947
13013.0,13,4810.9400000000005,370.07230769230773,2.904283801874163,4591.472754608176
13014.0,10,3466.28,346.62800000000004,2.904283801874163,4300.600139223561
13015.0,5,3346.28,669.2560000000001,2.904283801874163,8303.43321017403
13016.0,3,789.89,263.2966666666667,2.904283801874163,3266.711521642124
13017.0,1,204.0,204.0,2.904283801874163,2531.0200803212847
13018.0,28,7277.7,259.91785714285714,2.904283801874163,3224.7907630522086
13021.0,9,2616.38,290.7088888888889,2.904283801874163,3606.813898557192
13023.0,2,689.9,344.95,2.904283801874163,4279.7812583668
13026.0,5,975.36,195.072,2.904283801874163,2420.250730923695
13027.0,6,6912.0,1152.0,2.904283801874163,14292.819277108432
13028.0,2,661.3199999999999,330.65999999999997,2.904283801874163,4102.485783132529
13029.0,3,1247.5,415.8333333333333,2.904283801874163,5159.228023203926
13030.0,2,799.48,399.74,2.904283801874163,4959.558661311914
13032.0,2,1010.1800000000001,505.09000000000003,2.904283801874163,6266.632021419009
13033.0,1,190.55,190.55,2.904283801874163,2364.146452476573
13034.0,2,642.77,321.385,2.904283801874163,3987.4112182061576
13035.0,2,921.88,460.94,2.904283801874163,5718.864685408299
13037.0,3,881.07,293.69,2.904283801874163,3643.8004283801874
13038.0,3,908.46,302.82,2.904283801874163,3757.0759839357424
13040.0,2,676.99,338.495,2.904283801874163,4199.694323962516
13043.0,1,516.42,516.42,2.904283801874163,6407.202891566264
13044.0,1,560.47,560.47,2.904283801874163,6953.729531459169
13045.0,1,305.28000000000003,305.28000000000003,2.904283801874163,3787.5971084337352
13046.0,2,629.31,314.655,2.904283801874163,3903.912369477911
13047.0,10,3237.54,323.754,2.904283801874163,4016.803309236948
13048.0,4,1835.91,458.9775,2.904283801874163,5694.516024096385
13049.0,2,656.6800000000001,328.34000000000003,2.904283801874163,4073.7016331994646
13050.0,17,5836.86,343.3447058823529,2.904283801874163,4259.864436569808
13052.0,1,348.15000000000003,348.15000000000003,2.904283801874163,4319.483534136546
13055.0,3,1214.41,404.80333333333334,2.904283801874163,5022.379241410084
13058.0,3,271.40000000000003,90.46666666666668,2.904283801874163,1122.4164212405176
13059.0,1,183.4,183.4,2.904283801874163,2275.436680053547
13060.0,1,307.53000000000003,307.53000000000003,2.904283801874163,3815.512771084337
13061.0,1,248.61,248.61,2.904283801874163,3084.4946184738956
13062.0,1,346.98,346.98,2.904283801874163,4304.967389558233
13064.0,4,1119.49,279.8725,2.904283801874163,3472.367242302543
13065.0,1,205.86,205.86,2.904283801874163,2554.0970281124496
13066.0,2,470.8,235.4,2.904283801874163,2920.598661311914
13067.0,1,115.46000000000001,115.46000000000001,2.904283801874163,1432.5077376171353
13068.0,2,344.0,172.0,2.904283801874163,2133.9973226238285
13069.0,24,4436.12,184.83833333333334,2.904283801874163,2293.282025881303
13070.0,1,228.8,228.8,2.904283801874163,2838.712717536814
13072.0,1,177.15,177.15,2.904283801874163,2197.8931726907626
13075.0,1,919.61,919.61,2.904283801874163,11409.565568942435
13077.0,4,729.27,182.3175,2.904283801874163,2262.006144578313
13078.0,26,12627.94,485.69,2.904283801874163,6025.936974564926
13079.0,5,220.10000000000002,44.02,2.904283801874163,546.1544310575636
13080.0,1,58.08,58.08,2.904283801874163,720.5963052208834
13081.0,11,28337.38,2576.1254545454544,2.904283801874163,31961.888504320304
13082.0,9,3613.63,401.51444444444445,2.904283801874163,4981.574124646735
13083.0,2,303.75,151.875,2.904283801874163,1884.3072289156623
13085.0,2,416.08,208.04,2.904283801874163,2581.1442034805887
13089.0,97,58825.83,606.4518556701031,2.904283801874163,7524.224629652631
13090.0,14,8910.82,636.4871428571429,2.904283801874163,7896.871271753681
13091.0,1,345.82,345.82,2.904283801874163,4290.5753145917
13092.0,5,477.83,95.566,2.904283801874163,1185.6836519410977
13093.0,8,7832.47,979.05875,2.904283801874163,12147.143902275768
13094.0,12,1927.3200000000002,160.61,2.904283801874163,1992.6820348058902
13095.0,1,74.39999999999999,74.39999999999999,2.904283801874163,923.077911646586
13097.0,10,6010.42,601.042,2.904283801874163,7457.104760374833
13098.0,28,28882.44,1031.5157142857142,2.904283801874163,12797.975421686746
13099.0,1,207.36,207.36,2.904283801874163,2572.707469879518
13101.0,1,101.19,101.19,2.904283801874163,1255.4604016064254
13102.0,24,6424.09,267.67041666666665,2.904283801874163,3320.9764680946
13103.0,1,243.94,243.94,2.904283801874163,3026.5541097724226
13104.0,6,1098.48,183.08,2.904283801874163,2271.4664524765726
13106.0,1,76.5,76.5,2.904283801874163,949.1325301204819
13107.0,4,1531.6200000000001,382.90500000000003,2.904283801874163,4750.687469879518
13108.0,1,350.06,350.06,2.904283801874163,4343.1808299866125
13109.0,2,786.54,393.27,2.904283801874163,4879.285622489959
13110.0,7,1488.67,212.66714285714286,2.904283801874163,2638.5529852744307
13113.0,24,12245.960000000001,510.2483333333334,2.904283801874163,6330.631262829094
13115.0,4,2294.78,573.695,2.904283801874163,7117.811593038821
13116.0,1,501.14,501.14,2.904283801874163,6217.62452476573
13117.0,8,984.91,123.11375,2.904283801874163,1527.467516733601
13118.0,5,1197.81,239.56199999999998,2.904283801874163,2972.236433734939
13120.0,1,30.6,30.6,2.904283801874163,379.65301204819275
13121.0,1,283.73,283.73,2.904283801874163,3520.2270950468537
13122.0,2,922.39,461.195,2.904283801874163,5722.028460508701
13124.0,3,3866.33,1288.7766666666666,2.904283801874163,15989.802070504236
13126.0,8,2099.64,262.455,2.904283801874163,3256.2689959839354
13127.0,1,259.17,259.17,2.904283801874163,3215.5121285140563
13130.0,1,64.0,64.0,2.904283801874163,794.0455153949129
13131.0,3,1073.3,357.76666666666665,2.904283801874163,4438.797144132083
13132.0,1,77.3,77.3,2.904283801874163,959.0580990629181
13133.0,2,109.8,54.9,2.904283801874163,681.1421686746987
13134.0,4,1793.58,448.395,2.904283801874163,5563.219357429718
13135.0,1,3096.0,3096.0,2.904283801874163,38411.951807228914
13136.0,5,2607.61,521.522,2.904283801874163,6470.503207496653
13137.0,8,3650.41,456.30125,2.904283801874163,5661.31189424364
13138.0,6,962.39,160.39833333333334,2.904283801874163,1990.0558946898705
13139.0,7,5064.9400000000005,723.5628571428572,2.904283801874163,8977.216278447122
13140.0,3,423.72,141.24,2.904283801874163,1752.3591967871487
13141.0,5,2388.75,477.75,2.904283801874163,5927.425702811244
13142.0,1,307.09000000000003,307.09000000000003,2.904283801874163,3810.0537081659973
13144.0,1,110.95,110.95,2.904283801874163,1376.5523427041499
13145.0,4,618.52,154.63,2.904283801874163,1918.4884069611778
13146.0,1,228.91,228.91,2.904283801874163,2840.0774832663988
13147.0,4,712.8,178.2,2.904283801874163,2210.9204819277106
13148.0,12,3707.12,308.9266666666667,2.904283801874163,3832.8411601963408
13149.0,4,1676.06,419.015,2.904283801874163,5198.702838018741
13151.0,1,1257.8700000000001,1257.8700000000001,2.904283801874163,15606.344257028111
13153.0,1,486.22,486.22,2.904283801874163,6032.512663989291
13155.0,4,971.76,242.94,2.904283801874163,3014.147148594377
13157.0,4,1741.22,435.305,2.904283801874163,5400.812235609103
13158.0,4,1201.06,300.265,2.904283801874163,3725.376198125836
13159.0,4,1437.85,359.4625,2.904283801874163,4459.837282463185
13160.0,1,91.8,91.8,2.904283801874163,1138.9590361445782
13161.0,1,112.75,112.75,2.904283801874163,1398.8848728246319
13162.0,4,1688.29,422.0725,2.904283801874163,5236.637121820615
13165.0,2,1021.48,510.74,2.904283801874163,6336.731352074967
13166.0,1,417.2,417.2,2.904283801874163,5176.184203480589
13167.0,4,791.33,197.8325,2.904283801874163,2454.500147255689
13168.0,4,1319.19,329.7975,2.904283801874163,4091.7847791164654
13169.0,2,712.88,356.44,2.904283801874163,4422.337242302543
13170.0,1,116.00999999999999,116.00999999999999,2.904283801874163,1439.33156626506
13171.0,3,468.41,156.13666666666668,2.904283801874163,1937.1815618027667
13173.0,2,353.65000000000003,176.82500000000002,2.904283801874163,2193.860910307898
13174.0,3,2817.03,939.0100000000001,2.904283801874163,11650.26061579652
13176.0,1,492.84,492.84,2.904283801874163,6114.646746987951
13177.0,1,282.45,282.45,2.904283801874163,3504.3461847389553
13178.0,11,5725.47,520.4972727272727,2.904283801874163,6457.78945600584
13182.0,1,121.18,121.18,2.904283801874163,1503.4755555555555
13183.0,9,3957.78,439.75333333333333,2.904283801874163,5456.002534582775
13184.0,10,1701.29,170.129,2.904283801874163,2110.7838982597054
13185.0,1,71.4,71.4,2.904283801874163,885.8570281124498
13186.0,3,1575.89,525.2966666666667,2.904283801874163,6517.33535029005
13187.0,1,236.02,236.02,2.904283801874163,2928.2909772423022
13188.0,1,114.6,114.6,2.904283801874163,1421.837751004016
13189.0,2,260.68,130.34,2.904283801874163,1617.1233199464525
13192.0,2,911.94,455.97,2.904283801874163,5657.202088353413
13193.0,1,117.88,117.88,2.904283801874163,1462.5325836680051
13194.0,1,60.7,60.7,2.904283801874163,753.1025435073627
13196.0,4,1797.78,449.445,2.904283801874163,5576.246666666666
13198.0,6,3401.2400000000002,566.8733333333333,2.904283801874163,7033.175439535921
13199.0,38,9817.12,258.34526315789475,2.904283801874163,3205.279650531952
13200.0,4,870.09,217.5225,2.904283801874163,2698.7932128514053
13203.0,4,869.46,217.365,2.904283801874163,2696.8391164658633
13207.0,2,250.26000000000002,125.13000000000001,2.904283801874163,1552.4830522088353
13208.0,6,1223.9,203.98333333333335,2.904283801874163,2530.8132976349843
13209.0,8,5891.61,736.45125,2.904283801874163,9137.122068273091
13210.0,1,353.48,353.48,2.904283801874163,4385.612637215529
13211.0,3,1197.42,399.14000000000004,2.904283801874163,4952.1144846050875
13212.0,3,788.08,262.6933333333333,2.904283801874163,3259.225988398036
13213.0,5,1520.58,304.116,2.904283801874163,3773.155405622489
13216.0,1,333.74,333.74,2.904283801874163,4140.6992235609105
13217.0,3,533.98,177.99333333333334,2.904283801874163,2208.356376617581
13218.0,1,62.64,62.64,2.904283801874163,777.1720481927711
13220.0,4,819.2900000000001,204.82250000000002,2.904283801874163,2541.2248058902273
13221.0,2,847.41,423.705,2.904283801874163,5256.891485943774
13223.0,2,163.2,81.6,2.904283801874163,1012.4080321285139
13224.0,2,2155.95,1077.975,2.904283801874163,13374.393975903611
13225.0,7,6463.84,923.4057142857143,2.904283801874163,11456.658848728246
13226.0,1,108.21000000000001,108.21000000000001,2.904283801874163,1342.5572690763051
13227.0,1,257.7,257.7,2.904283801874163,3197.2738955823293
13228.0,1,358.0,358.0,2.904283801874163,4441.692101740294
13229.0,1,160.95,160.95,2.904283801874163,1996.9004016064252
13230.0,14,2806.97,200.49785714285713,2.904283801874163,2487.569129852744
13232.0,7,1357.6,193.94285714285712,2.904283801874163,2406.241499330655
